gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4101599173	7e380070-f762-11e1-a439-00145eb45e9a	46be8b4f-ae1b-434a-898d-2c0cf9a5c090	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379374				CC0_1_0					2024-01-02T06:25:24.979Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599172	7e380070-f762-11e1-a439-00145eb45e9a	16545aa5-28d8-4a42-9971-d85d63b9d0a1	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379348				CC0_1_0					2024-01-02T06:25:24.459Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599158	7e380070-f762-11e1-a439-00145eb45e9a	45667b71-5d04-4c9c-af87-57e15a9b2630	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			323.79										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379049				CC0_1_0					2024-01-02T06:25:24.457Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599157	7e380070-f762-11e1-a439-00145eb45e9a	26f59a40-86d6-4669-aa95-0ae4a5aa1396	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378821				CC0_1_0					2024-01-02T06:25:26.989Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599148	7e380070-f762-11e1-a439-00145eb45e9a	d1c251fb-dbe0-4818-91ac-22f340949f09	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	PK			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			527.51										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378919				CC0_1_0					2024-01-02T06:25:24.457Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599131	7e380070-f762-11e1-a439-00145eb45e9a	c3af33a0-8ed6-4700-9950-a10f03adae1b	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	AU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1564.29										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379123				CC0_1_0					2024-01-02T06:25:24.977Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599120	7e380070-f762-11e1-a439-00145eb45e9a	3e9990f6-ee29-4d8d-a02c-2572484e465f	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	NL			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			107.41										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378291				CC0_1_0					2024-01-02T06:25:24.433Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599119	7e380070-f762-11e1-a439-00145eb45e9a	4a2df3c9-bcf0-4ef2-9477-0a7da484117a	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IQ			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			376.52										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378413				CC0_1_0					2024-01-02T06:25:26.985Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599117	7e380070-f762-11e1-a439-00145eb45e9a	36a13dae-0216-4dbb-91fd-cd171b3593b1	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378727				CC0_1_0					2024-01-02T06:25:24.433Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599114	7e380070-f762-11e1-a439-00145eb45e9a	91f8e501-0579-4c7d-8eff-5ec57bdebadb	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378488				CC0_1_0					2024-01-02T06:25:24.974Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599108	7e380070-f762-11e1-a439-00145eb45e9a	c09e0291-9c32-4a96-b947-f1cecbf0338a	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379267				CC0_1_0					2024-01-02T06:25:24.432Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101599102	7e380070-f762-11e1-a439-00145eb45e9a	145281d1-fb36-4694-9ee4-ac03752e2dcc	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	LK			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			144.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378746				CC0_1_0					2024-01-02T06:25:24.972Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596656	7e380070-f762-11e1-a439-00145eb45e9a	f4240c44-5b4a-4982-9ab7-f6fe5b093201	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	NZ			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			293.02										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379189				CC0_1_0					2024-01-02T06:24:50.484Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596651	7e380070-f762-11e1-a439-00145eb45e9a	1dc64024-073a-4b23-af75-c088c1df26fa	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378984				CC0_1_0					2024-01-02T06:24:50.483Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596649	7e380070-f762-11e1-a439-00145eb45e9a	70224331-69b7-4016-b8a9-c2454dd978c0	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			718.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378400				CC0_1_0					2024-01-02T06:24:04.109Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596648	7e380070-f762-11e1-a439-00145eb45e9a	f72a9a2c-70d4-4758-b45f-7fe7c7682458	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IL			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			83.99										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378445				CC0_1_0					2024-01-02T06:24:50.483Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596647	7e380070-f762-11e1-a439-00145eb45e9a	b0c360b3-163f-4431-acbe-1c3b10158f32	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BD			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			210.79										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378903				CC0_1_0					2024-01-02T06:24:49.546Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596644	7e380070-f762-11e1-a439-00145eb45e9a	ff4bbccf-0a7f-4e7c-b473-a04f9e58301d	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	PT			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			170.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378315				CC0_1_0					2024-01-02T06:24:04.108Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596643	7e380070-f762-11e1-a439-00145eb45e9a	d23c7823-3d9d-4bfa-99e9-6007908201f6	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378822				CC0_1_0					2024-01-02T06:24:50.483Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596639	7e380070-f762-11e1-a439-00145eb45e9a	77d146c1-0d8f-4289-a777-b668981f7cfd	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	PK			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			527.51										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378944				CC0_1_0					2024-01-02T06:24:49.546Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596636	7e380070-f762-11e1-a439-00145eb45e9a	0af82547-62bd-4fac-bae9-a9e78999a773	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			323.79										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379069				CC0_1_0					2024-01-02T06:24:50.483Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596633	7e380070-f762-11e1-a439-00145eb45e9a	713c47df-d0da-4930-8364-09d3bed00c8b	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	NL			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			107.41										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378293				CC0_1_0					2024-01-02T06:24:50.483Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596631	7e380070-f762-11e1-a439-00145eb45e9a	958dd542-93c6-4341-810a-faf29a40290a	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378977				CC0_1_0					2024-01-02T06:24:04.108Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596624	7e380070-f762-11e1-a439-00145eb45e9a	80f61fd2-e258-4906-8f3c-cbe7b42567ec	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	KE			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			431.89										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378594				CC0_1_0					2024-01-02T06:24:49.545Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596622	7e380070-f762-11e1-a439-00145eb45e9a	e179f02b-a7b2-47de-96a7-92ff2624c0c0	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379237				CC0_1_0					2024-01-02T06:24:50.482Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596621	7e380070-f762-11e1-a439-00145eb45e9a	08e31df2-3629-4a03-9914-dc9472ddf53f	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	TH			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			404.24										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379110				CC0_1_0					2024-01-02T06:24:49.545Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596620	7e380070-f762-11e1-a439-00145eb45e9a	b5361a2e-c75c-4a8e-819a-6f0ba69cf1e1	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	OM			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			313.74										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378615				CC0_1_0					2024-01-02T06:24:04.107Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596617	7e380070-f762-11e1-a439-00145eb45e9a	73ae7f01-f851-471b-b391-44e1ad4cc8be	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379008				CC0_1_0					2024-01-02T06:24:49.545Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596615	7e380070-f762-11e1-a439-00145eb45e9a	5c061256-8b2f-4c57-b98c-52667eade9d5	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	CR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			127.64										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379298				CC0_1_0					2024-01-02T06:24:50.482Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596614	7e380070-f762-11e1-a439-00145eb45e9a	ed39df4b-233c-4cd2-a22e-897a92c99872	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378824				CC0_1_0					2024-01-02T06:24:49.545Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596609	7e380070-f762-11e1-a439-00145eb45e9a	396d4954-654e-4013-9bb1-b5dc4ce266d0	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378862				CC0_1_0					2024-01-02T06:24:50.481Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596606	7e380070-f762-11e1-a439-00145eb45e9a	92775e2a-4633-4203-ba2c-fc3af2339b39	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			25.42										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378666				CC0_1_0					2024-01-02T06:24:50.481Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596604	7e380070-f762-11e1-a439-00145eb45e9a	326d78c2-924f-4975-93be-e7faddab78ba	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	PK			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			527.51										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378920				CC0_1_0					2024-01-02T06:24:04.093Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596602	7e380070-f762-11e1-a439-00145eb45e9a	f646a60f-41ad-4f3d-8b35-22b75b1bd3ac	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379250				CC0_1_0					2024-01-02T06:24:49.544Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596597	7e380070-f762-11e1-a439-00145eb45e9a	f2aaea61-dc25-4b59-9a15-ae44239d97e6	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GB		England	PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862													2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378332				CC0_1_0					2024-01-02T06:24:50.480Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596594	7e380070-f762-11e1-a439-00145eb45e9a	84f2a7ff-b07a-4fbe-8f48-4ca5461bfd20	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378817				CC0_1_0					2024-01-02T06:24:50.480Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596592	7e380070-f762-11e1-a439-00145eb45e9a	fade9771-54a6-4b68-8141-754d67b67fd3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			25.42										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378689				CC0_1_0					2024-01-02T06:24:04.092Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101596582	7e380070-f762-11e1-a439-00145eb45e9a	4e3259da-7d29-47f6-a8f8-d1dc89728b08	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	AU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1564.29										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379113				CC0_1_0					2024-01-02T06:24:50.480Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
