gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
773575985	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050239				CC_BY_NC_4_0					2023-09-07T10:40:41.766Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575982	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050157				CC_BY_NC_4_0					2023-09-07T10:40:41.933Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575981	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050049				CC_BY_NC_4_0					2023-09-07T10:40:40.685Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575980	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050183				CC_BY_NC_4_0					2023-09-07T10:40:40.711Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575975	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050116				CC_BY_NC_4_0					2023-09-07T10:40:41.923Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575974	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050083				CC_BY_NC_4_0					2023-09-07T10:40:42.021Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575966	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050178				CC_BY_NC_4_0					2023-09-07T10:40:40.681Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575965	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050221				CC_BY_NC_4_0					2023-09-07T10:40:40.745Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575964	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050070				CC_BY_NC_4_0					2023-09-07T10:40:41.933Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575962	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040049				CC_BY_NC_4_0					2023-09-07T10:40:40.711Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575960	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050218				CC_BY_NC_4_0					2023-09-07T10:40:41.922Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575959	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050229				CC_BY_NC_4_0					2023-09-07T10:40:41.959Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575957	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040087				CC_BY_NC_4_0					2023-09-07T10:40:41.923Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575956	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050172				CC_BY_NC_4_0					2023-09-07T10:40:42.021Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575955	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050136				CC_BY_NC_4_0					2023-09-07T10:40:40.678Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575951	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050230				CC_BY_NC_4_0					2023-09-07T10:40:42.048Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575950	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040067				CC_BY_NC_4_0					2023-09-07T10:40:42.035Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575945	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050195				CC_BY_NC_4_0					2023-09-07T10:40:40.685Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575942	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050232				CC_BY_NC_4_0					2023-09-07T10:40:41.922Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575941	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040075				CC_BY_NC_4_0					2023-09-07T10:40:41.914Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575940	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050162				CC_BY_NC_4_0					2023-09-07T10:40:41.959Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575927	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050189				CC_BY_NC_4_0					2023-09-07T10:40:40.685Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575926	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050153				CC_BY_NC_4_0					2023-09-07T10:40:40.711Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575925	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050169				CC_BY_NC_4_0					2023-09-07T10:40:40.688Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575924	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050163				CC_BY_NC_4_0					2023-09-07T10:40:41.922Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575919	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050105				CC_BY_NC_4_0					2023-09-07T10:40:40.678Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575916	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040060				CC_BY_NC_4_0					2023-09-07T10:40:40.737Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575915	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040102				CC_BY_NC_4_0					2023-09-07T10:40:42.048Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575914	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040059				CC_BY_NC_4_0					2023-09-07T10:40:42.035Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575910	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040104				CC_BY_NC_4_0					2023-09-07T10:40:40.744Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575906	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040020				CC_BY_NC_4_0					2023-09-07T10:40:41.922Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575905	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050139				CC_BY_NC_4_0					2023-09-07T10:40:41.914Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575902	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040037				CC_BY_NC_4_0					2023-09-07T10:40:41.923Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575901	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040076				CC_BY_NC_4_0					2023-09-07T10:40:42.021Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575900	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050009				CC_BY_NC_4_0					2023-09-07T10:40:40.678Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575899	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050033				CC_BY_NC_4_0					2023-09-07T10:40:40.688Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575896	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050022				CC_BY_NC_4_0					2023-09-07T10:40:41.958Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575893	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050208				CC_BY_NC_4_0					2023-09-07T10:40:42.021Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575892	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050242				CC_BY_NC_4_0					2023-09-07T10:40:40.678Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575890	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040071				CC_BY_NC_4_0					2023-09-07T10:40:40.663Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575887	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612040090				CC_BY_NC_4_0					2023-09-07T10:40:40.699Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575886	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050224				CC_BY_NC_4_0					2023-09-07T10:40:41.766Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575885	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050034				CC_BY_NC_4_0					2023-09-07T10:40:40.681Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
773575884	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0612050075				CC_BY_NC_4_0					2023-09-07T10:40:40.744Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
